time,tool,metric,measure
2019-02-09,SAST - pylint and hadolint,normalized hadolint score,60.116370862962995
2019-02-17,SAST - pylint and hadolint,normalized hadolint score,60.79726578308144
2019-03-04,SAST - pylint and hadolint,normalized hadolint score,89.8314678061649
2019-03-13,SAST - pylint and hadolint,normalized hadolint score,89.9570875676315
2019-03-08,SAST - pylint and hadolint,normalized hadolint score,90.14751294329353
2019-03-17,SAST - pylint and hadolint,normalized hadolint score,90.05232373134812
2019-03-01,SAST - pylint and hadolint,normalized hadolint score,89.81238624421547
2019-03-11,SAST - pylint and hadolint,normalized hadolint score,89.98580363201387
2019-02-27,SAST - pylint and hadolint,normalized hadolint score,90.12016929788527
2019-03-08,SAST - pylint and hadolint,normalized hadolint score,90.02498186754426
2019-03-09,SAST - pylint and hadolint,normalized hadolint score,90.02547891541396
2019-03-15,SAST - pylint and hadolint,normalized hadolint score,89.89419706922334
2019-03-16,SAST - pylint and hadolint,normalized hadolint score,90.12134297597258
2019-03-10,SAST - pylint and hadolint,normalized hadolint score,90.00522130883027
2019-03-06,SAST - pylint and hadolint,normalized hadolint score,90.06271659915174
2019-03-16,SAST - pylint and hadolint,normalized hadolint score,89.95822956220692
2019-03-14,SAST - pylint and hadolint,normalized hadolint score,90.03225284790838
2019-03-03,SAST - pylint and hadolint,normalized hadolint score,90.0129086057361
2019-03-10,SAST - pylint and hadolint,normalized hadolint score,89.90557369505692
2019-02-27,SAST - pylint and hadolint,normalized hadolint score,89.88994241290247
2019-03-03,SAST - pylint and hadolint,normalized hadolint score,90.07900122049172
2019-03-18,SAST - pylint and hadolint,normalized hadolint score,89.98657632240267
2019-02-27,SAST - pylint and hadolint,normalized hadolint score,89.8326013495485
2019-03-02,SAST - pylint and hadolint,normalized hadolint score,89.80288819014339
2019-03-07,SAST - pylint and hadolint,normalized hadolint score,90.07410202738268
2019-03-17,SAST - pylint and hadolint,normalized hadolint score,90.00294212627635
2019-03-07,SAST - pylint and hadolint,normalized hadolint score,90.17275624448337
2019-03-11,SAST - pylint and hadolint,normalized hadolint score,89.93801347891844
2019-03-10,SAST - pylint and hadolint,normalized hadolint score,90.02313367949469
2019-03-14,SAST - pylint and hadolint,normalized hadolint score,89.87088034525509
2019-03-19,SAST - pylint and hadolint,normalized hadolint score,89.92664917712322
2019-02-28,SAST - pylint and hadolint,normalized hadolint score,89.997250424032
2019-03-15,SAST - pylint and hadolint,normalized hadolint score,90.12652897610144
2019-03-02,SAST - pylint and hadolint,normalized hadolint score,89.92450184372251
2019-03-13,SAST - pylint and hadolint,normalized hadolint score,89.99206271425551
2019-03-19,SAST - pylint and hadolint,normalized hadolint score,90.0690922318197
2019-03-10,SAST - pylint and hadolint,normalized hadolint score,90.01342458862352
2019-02-28,SAST - pylint and hadolint,normalized hadolint score,89.97514183170385
2019-03-10,SAST - pylint and hadolint,normalized hadolint score,89.98851513269743
2019-03-19,SAST - pylint and hadolint,normalized hadolint score,89.93491401063123
2019-03-15,SAST - pylint and hadolint,normalized hadolint score,89.99478154519903
2019-03-04,SAST - pylint and hadolint,normalized hadolint score,89.9917184202998
2019-03-12,SAST - pylint and hadolint,normalized hadolint score,90.10302251658969
2019-02-27,SAST - pylint and hadolint,normalized hadolint score,89.93461939045669
2019-03-14,SAST - pylint and hadolint,normalized hadolint score,90.04968456717188
2019-03-06,SAST - pylint and hadolint,normalized hadolint score,90.00167107364307
2019-03-01,SAST - pylint and hadolint,normalized hadolint score,89.91650803437277
2019-03-03,SAST - pylint and hadolint,normalized hadolint score,89.9431317813836
2019-03-03,SAST - pylint and hadolint,normalized hadolint score,89.83595201324852
2019-03-08,SAST - pylint and hadolint,normalized hadolint score,89.98328871919962
2019-03-17,SAST - pylint and hadolint,normalized hadolint score,89.87906744518179
2019-03-01,SAST - pylint and hadolint,normalized hadolint score,89.90544473139417
2019-01-05,trufflehog,secrets in code,2
2019-03-07,trufflehog,secrets in code,1
2018-10-27,trufflehog,secrets in code,1
2019-01-15,trufflehog,secrets in code,1
2019-01-09,trufflehog,secrets in code,1
2019-01-15,trufflehog,secrets in code,1
2018-12-25,trufflehog,secrets in code,0
2019-01-29,trufflehog,secrets in code,0
2019-01-05,trufflehog,secrets in code,0
2018-12-11,trufflehog,secrets in code,0
2019-02-17,trufflehog,secrets in code,0
2018-11-09,trufflehog,secrets in code,0
2019-01-02,trufflehog,secrets in code,0
2019-02-22,trufflehog,secrets in code,0
2018-10-19,trufflehog,secrets in code,0
2018-11-18,trufflehog,secrets in code,0
2018-11-19,trufflehog,secrets in code,0
2018-12-28,trufflehog,secrets in code,0
2018-10-13,trufflehog,secrets in code,0
2018-10-06,trufflehog,secrets in code,0
2018-10-01,trufflehog,secrets in code,0
2018-11-21,trufflehog,secrets in code,0
2018-09-28,trufflehog,secrets in code,0
2018-12-17,trufflehog,secrets in code,0
2019-03-17,trufflehog,secrets in code,0
2019-02-06,trufflehog,secrets in code,0
2019-03-18,trufflehog,secrets in code,0
2019-03-17,trufflehog,secrets in code,0
2018-10-19,trufflehog,secrets in code,0
2018-12-04,trufflehog,secrets in code,0
2018-09-21,trufflehog,secrets in code,0
2019-01-07,trufflehog,secrets in code,0
2018-11-26,trufflehog,secrets in code,0
2018-12-28,trufflehog,secrets in code,0
2019-02-15,trufflehog,secrets in code,0
2018-11-16,trufflehog,secrets in code,0
2019-02-27,trufflehog,secrets in code,0
2019-03-12,trufflehog,secrets in code,0
2019-02-15,trufflehog,secrets in code,0
2018-12-05,trufflehog,secrets in code,0
2019-02-20,trufflehog,secrets in code,0
2019-03-18,trufflehog,secrets in code,0
2019-03-10,trufflehog,secrets in code,0
2019-02-21,trufflehog,secrets in code,0
2018-10-08,trufflehog,secrets in code,0
2018-12-27,trufflehog,secrets in code,0
2019-02-07,trufflehog,secrets in code,0
2018-10-25,trufflehog,secrets in code,0
2019-01-29,trufflehog,secrets in code,0
2018-10-05,trufflehog,secrets in code,0
2019-03-09,trufflehog,secrets in code,0
2018-10-02,trufflehog,secrets in code,0
2019-03-17,trufflehog,secrets in code,0
2019-02-23,trufflehog,secrets in code,0
2019-01-25,trufflehog,secrets in code,0
2019-02-25,trufflehog,secrets in code,0
2018-11-27,trufflehog,secrets in code,0
2018-10-01,trufflehog,secrets in code,0
2018-10-01,trufflehog,secrets in code,0
2019-02-06,trufflehog,secrets in code,0
2019-01-25,trufflehog,secrets in code,0
2019-03-18,trufflehog,secrets in code,0
2018-12-20,trufflehog,secrets in code,0
2019-03-19,trufflehog,secrets in code,0
2018-09-22,trufflehog,secrets in code,0
2018-10-28,trufflehog,secrets in code,0
2018-10-26,trufflehog,secrets in code,0
2018-12-06,trufflehog,secrets in code,0
2018-12-10,trufflehog,secrets in code,0
2018-10-02,trufflehog,secrets in code,0
2019-02-28,trufflehog,secrets in code,0
2019-01-13,trufflehog,secrets in code,0
2018-12-26,trufflehog,secrets in code,0
2018-09-27,trufflehog,secrets in code,0
2018-12-06,trufflehog,secrets in code,0
2018-11-13,trufflehog,secrets in code,0
2019-03-07,trufflehog,secrets in code,0
2018-10-24,trufflehog,secrets in code,0
2019-03-07,trufflehog,secrets in code,0
2019-01-25,trufflehog,secrets in code,0
2018-10-25,trufflehog,secrets in code,0
2018-10-07,trufflehog,secrets in code,0
2018-12-20,trufflehog,secrets in code,0
2018-11-07,trufflehog,secrets in code,0
2019-01-09,trufflehog,secrets in code,0
2018-11-18,trufflehog,secrets in code,0
2018-09-23,trufflehog,secrets in code,0
2018-10-22,trufflehog,secrets in code,0
2019-01-06,trufflehog,secrets in code,0
2018-11-23,trufflehog,secrets in code,0
2019-02-01,trufflehog,secrets in code,0
2018-12-29,trufflehog,secrets in code,0
2018-10-23,trufflehog,secrets in code,0
2019-03-01,trufflehog,secrets in code,0
2019-01-25,trufflehog,secrets in code,0
2019-01-24,trufflehog,secrets in code,0
2018-10-23,trufflehog,secrets in code,0
2019-03-06,trufflehog,secrets in code,0
2019-03-04,trufflehog,secrets in code,0
2019-01-23,trufflehog,secrets in code,0
2019-02-14,trufflehog,secrets in code,0
2018-10-10,trufflehog,secrets in code,0
2018-12-18,trufflehog,secrets in code,0
2018-12-28,trufflehog,secrets in code,0
2018-11-11,trufflehog,secrets in code,0
2018-10-17,trufflehog,secrets in code,0
2018-11-28,dependency checker,unique dependencies scanned,13
2018-10-14,dependency checker,unique dependencies scanned,13
2018-12-10,dependency checker,unique dependencies scanned,13
2018-11-27,dependency checker,unique dependencies scanned,13
2018-09-29,dependency checker,unique dependencies scanned,13
2018-12-06,dependency checker,unique dependencies scanned,13
2018-10-30,dependency checker,unique dependencies scanned,13
2019-01-06,dependency checker,unique dependencies scanned,13
2018-10-17,dependency checker,unique dependencies scanned,13
2018-12-25,dependency checker,unique dependencies scanned,13
2018-12-28,dependency checker,unique dependencies scanned,13
2018-12-28,dependency checker,unique dependencies scanned,13
2018-11-11,dependency checker,unique dependencies scanned,13
2018-10-26,dependency checker,unique dependencies scanned,13
2018-12-10,dependency checker,unique dependencies scanned,13
2018-09-21,dependency checker,unique dependencies scanned,13
2018-09-20,dependency checker,unique dependencies scanned,13
2018-10-11,dependency checker,unique dependencies scanned,13
2018-12-09,dependency checker,unique dependencies scanned,13
2019-01-19,dependency checker,unique dependencies scanned,13
2018-11-11,dependency checker,unique dependencies scanned,13
2018-12-28,dependency checker,unique dependencies scanned,13
2018-09-28,dependency checker,unique dependencies scanned,13
2019-01-28,dependency checker,unique dependencies scanned,13
2018-09-20,dependency checker,unique dependencies scanned,13
2018-12-13,dependency checker,unique dependencies scanned,13
2018-12-28,dependency checker,unique dependencies scanned,13
2018-11-17,dependency checker,unique dependencies scanned,13
2018-12-07,dependency checker,unique dependencies scanned,13
2018-12-09,dependency checker,unique dependencies scanned,13
2019-01-20,dependency checker,unique dependencies scanned,13
2018-12-30,dependency checker,unique dependencies scanned,13
2019-01-23,dependency checker,unique dependencies scanned,13
2018-11-25,dependency checker,unique dependencies scanned,13
2019-01-14,dependency checker,unique dependencies scanned,13
2019-01-04,dependency checker,unique dependencies scanned,13
2018-12-24,dependency checker,unique dependencies scanned,13
2018-10-27,dependency checker,unique dependencies scanned,13
2019-01-12,dependency checker,unique dependencies scanned,13
2019-02-04,dependency checker,unique dependencies scanned,13
2018-11-04,dependency checker,unique dependencies scanned,13
2018-10-18,dependency checker,unique dependencies scanned,13
2018-11-07,dependency checker,unique dependencies scanned,13
2018-09-30,dependency checker,unique dependencies scanned,13
2018-10-17,dependency checker,unique dependencies scanned,13
2018-12-21,dependency checker,unique dependencies scanned,13
2018-12-31,dependency checker,unique dependencies scanned,13
2019-01-30,dependency checker,unique dependencies scanned,13
2018-12-21,dependency checker,unique dependencies scanned,13
2018-12-27,dependency checker,unique dependencies scanned,13
2018-11-29,dependency checker,unique dependencies scanned,13
2018-11-08,dependency checker,unique dependencies scanned,13
2018-11-28,dependency checker,unique dependencies scanned,13
2018-09-26,dependency checker,unique dependencies scanned,13
2018-10-26,dependency checker,unique dependencies scanned,13
2019-02-06,dependency checker,unique dependencies scanned,13
2019-01-14,dependency checker,unique dependencies scanned,13
2018-12-21,dependency checker,unique dependencies scanned,13
2019-02-01,dependency checker,unique dependencies scanned,13
2019-01-18,dependency checker,unique dependencies scanned,13
2019-02-07,dependency checker,unique dependencies scanned,13
2018-10-28,dependency checker,unique dependencies scanned,13
2018-10-14,dependency checker,unique dependencies scanned,13
2018-10-21,dependency checker,unique dependencies scanned,13
2018-12-16,dependency checker,unique dependencies scanned,13
2019-01-01,dependency checker,unique dependencies scanned,13
2018-10-03,dependency checker,unique dependencies scanned,13
2018-12-28,dependency checker,unique dependencies scanned,13
2018-12-14,dependency checker,unique dependencies scanned,13
2019-01-16,dependency checker,unique dependencies scanned,13
2018-12-27,dependency checker,unique dependencies scanned,13
2019-02-10,dependency checker,unique dependencies scanned,13
2018-12-02,dependency checker,unique dependencies scanned,13
2018-10-16,dependency checker,unique dependencies scanned,13
2018-11-19,dependency checker,unique dependencies scanned,13
2018-11-01,dependency checker,unique dependencies scanned,13
2019-02-08,dependency checker,unique dependencies scanned,13
2018-11-28,dependency checker,unique dependencies scanned,13
2019-01-01,dependency checker,unique dependencies scanned,13
2019-02-03,dependency checker,unique dependencies scanned,13
2018-09-26,dependency checker,unique dependencies scanned,13
2019-01-09,dependency checker,unique dependencies scanned,13
2018-11-09,dependency checker,unique dependencies scanned,13
2018-11-08,dependency checker,unique dependencies scanned,13
2018-10-04,dependency checker,unique dependencies scanned,13
2018-10-26,dependency checker,unique dependencies scanned,13
2018-10-28,dependency checker,unique dependencies scanned,13
2018-09-20,dependency checker,unique dependencies scanned,13
2018-12-09,dependency checker,unique dependencies scanned,13
2019-02-10,dependency checker,unique dependencies scanned,13
2019-01-23,dependency checker,unique dependencies scanned,13
2018-10-03,dependency checker,unique dependencies scanned,13
2018-11-29,dependency checker,unique dependencies scanned,13
2018-11-22,dependency checker,unique dependencies scanned,13
2018-10-18,dependency checker,unique dependencies scanned,13
2018-11-20,dependency checker,unique dependencies scanned,13
2018-11-17,dependency checker,unique dependencies scanned,13
2018-11-08,dependency checker,unique dependencies scanned,13
2018-10-06,dependency checker,unique dependencies scanned,13
2018-12-24,dependency checker,unique dependencies scanned,13
2019-02-18,dependency checker,unique dependencies scanned,25
2019-02-25,dependency checker,unique dependencies scanned,25
2019-02-24,dependency checker,unique dependencies scanned,25
2019-02-25,dependency checker,unique dependencies scanned,25
2019-02-22,dependency checker,unique dependencies scanned,25
2019-02-20,dependency checker,unique dependencies scanned,25
2019-02-19,dependency checker,unique dependencies scanned,25
2019-02-18,dependency checker,unique dependencies scanned,25
2019-02-18,dependency checker,unique dependencies scanned,25
2019-02-26,dependency checker,unique dependencies scanned,25
2019-03-15,dependency checker,unique dependencies scanned,29
2019-03-06,dependency checker,unique dependencies scanned,29
2019-03-15,dependency checker,unique dependencies scanned,29
2019-03-12,dependency checker,unique dependencies scanned,29
2019-03-09,dependency checker,unique dependencies scanned,29
2019-03-17,dependency checker,unique dependencies scanned,29
2019-03-06,dependency checker,unique dependencies scanned,29
2019-03-08,dependency checker,unique dependencies scanned,29
2019-03-12,dependency checker,unique dependencies scanned,29
2019-03-03,dependency checker,unique dependencies scanned,29
2019-03-13,dependency checker,unique dependencies scanned,29
2019-03-18,dependency checker,unique dependencies scanned,29
2019-03-02,dependency checker,unique dependencies scanned,29
2019-03-02,dependency checker,unique dependencies scanned,29
2019-03-07,dependency checker,unique dependencies scanned,29
2019-03-09,dependency checker,unique dependencies scanned,29
2019-03-02,dependency checker,unique dependencies scanned,29
2019-03-19,dependency checker,unique dependencies scanned,29
2019-03-01,dependency checker,unique dependencies scanned,29
2019-03-17,dependency checker,unique dependencies scanned,29
2019-03-18,dependency checker,unique dependencies scanned,29
2019-03-10,dependency checker,unique dependencies scanned,29
2019-03-04,dependency checker,unique dependencies scanned,29
2019-03-12,dependency checker,unique dependencies scanned,29
2019-03-08,dependency checker,unique dependencies scanned,29
2019-03-01,dependency checker,unique dependencies scanned,29
2019-03-15,dependency checker,unique dependencies scanned,29
2019-03-17,dependency checker,unique dependencies scanned,29
2019-03-06,dependency checker,unique dependencies scanned,29
2019-03-07,dependency checker,unique dependencies scanned,29
2019-03-18,dependency checker,unique dependencies scanned,29
2019-03-17,dependency checker,unique dependencies scanned,29
2019-03-13,dependency checker,unique dependencies scanned,29
2019-03-10,dependency checker,unique dependencies scanned,29
2019-03-16,dependency checker,unique dependencies scanned,29
2019-03-12,dependency checker,unique dependencies scanned,29
2019-03-19,dependency checker,unique dependencies scanned,29
2019-03-02,dependency checker,unique dependencies scanned,29
2019-03-12,dependency checker,unique dependencies scanned,29
2019-03-11,dependency checker,unique dependencies scanned,29
2019-03-14,dependency checker,unique dependencies scanned,29
2019-03-15,dependency checker,unique dependencies scanned,29
2019-03-06,dependency checker,unique dependencies scanned,29
2019-03-12,dependency checker,unique dependencies scanned,29
2019-03-04,dependency checker,unique dependencies scanned,29
2019-03-17,dependency checker,unique dependencies scanned,29
2019-03-06,dependency checker,unique dependencies scanned,29
2019-03-17,dependency checker,unique dependencies scanned,29
2019-03-02,dependency checker,unique dependencies scanned,29
2019-03-19,dependency checker,unique dependencies scanned,29
2019-03-10,dependency checker,unique dependencies scanned,29
2019-03-18,dependency checker,unique dependencies scanned,29
2019-03-02,dependency checker,unique dependencies scanned,29
2019-03-05,dependency checker,unique dependencies scanned,29
2019-03-01,dependency checker,unique dependencies scanned,29
2019-03-05,dependency checker,unique dependencies scanned,29
2019-03-03,dependency checker,unique dependencies scanned,29
2019-03-10,dependency checker,unique dependencies scanned,29
2019-03-06,dependency checker,unique dependencies scanned,29
2019-03-10,dependency checker,unique dependencies scanned,29
2019-03-16,dependency checker,unique dependencies scanned,29
2019-03-16,dependency checker,unique dependencies scanned,29
2019-03-18,dependency checker,unique dependencies scanned,29
2019-03-18,dependency checker,unique dependencies scanned,29
2019-03-16,dependency checker,unique dependencies scanned,29
2019-03-17,dependency checker,unique dependencies scanned,29
2019-03-12,dependency checker,unique dependencies scanned,29
2019-03-16,dependency checker,unique dependencies scanned,29
2019-03-18,dependency checker,unique dependencies scanned,29
2019-03-12,dependency checker,unique dependencies scanned,29
2019-03-05,dependency checker,unique dependencies scanned,29
2019-03-10,dependency checker,unique dependencies scanned,29
2019-03-08,dependency checker,unique dependencies scanned,29
2019-03-07,dependency checker,unique dependencies scanned,29
2019-03-13,dependency checker,unique dependencies scanned,29
2019-03-04,dependency checker,unique dependencies scanned,29
2019-03-15,dependency checker,unique dependencies scanned,29
2019-03-11,dependency checker,unique dependencies scanned,29
2019-03-18,dependency checker,unique dependencies scanned,29
2019-03-12,dependency checker,unique dependencies scanned,29
2019-03-16,dependency checker,unique dependencies scanned,29
2019-03-11,dependency checker,unique dependencies scanned,29
2019-03-15,dependency checker,unique dependencies scanned,29
2019-03-18,dependency checker,unique dependencies scanned,29
2019-03-12,dependency checker,unique dependencies scanned,29
2019-03-18,dependency checker,unique dependencies scanned,29
2019-03-18,dependency checker,unique dependencies scanned,29
2019-03-19,dependency checker,unique dependencies scanned,29
2019-03-11,dependency checker,unique dependencies scanned,29
2019-03-14,dependency checker,unique dependencies scanned,29
2019-03-04,dependency checker,unique dependencies scanned,29
2019-03-16,dependency checker,unique dependencies scanned,29
2019-03-17,dependency checker,unique dependencies scanned,29
2019-03-19,dependency checker,unique dependencies scanned,29
2019-03-13,dependency checker,unique dependencies scanned,29
2019-03-04,dependency checker,unique dependencies scanned,29
2019-03-14,dependency checker,unique dependencies scanned,29
2019-03-12,dependency checker,unique dependencies scanned,29
2019-03-02,dependency checker,unique dependencies scanned,29
2019-03-05,dependency checker,unique dependencies scanned,29
2019-02-19,dependency checker,vulnerable dependencies,10
2019-02-20,dependency checker,vulnerable dependencies,10
2019-02-22,dependency checker,vulnerable dependencies,10
2019-02-24,dependency checker,vulnerable dependencies,10
2019-02-24,dependency checker,vulnerable dependencies,10
2019-02-22,dependency checker,vulnerable dependencies,10
2019-02-26,dependency checker,vulnerable dependencies,10
2019-02-17,dependency checker,vulnerable dependencies,10
2019-02-27,dependency checker,vulnerable dependencies,10
2019-02-23,dependency checker,vulnerable dependencies,10
2019-03-03,dependency checker,vulnerable dependencies,2
2019-03-05,dependency checker,vulnerable dependencies,2
2019-02-28,dependency checker,vulnerable dependencies,2
2019-03-08,dependency checker,vulnerable dependencies,2
2019-03-03,dependency checker,vulnerable dependencies,2
2019-03-02,dependency checker,vulnerable dependencies,2
2019-03-04,dependency checker,vulnerable dependencies,2
2019-03-08,dependency checker,vulnerable dependencies,2
2019-02-28,dependency checker,vulnerable dependencies,2
2019-03-07,dependency checker,vulnerable dependencies,2
2019-03-10,dependency checker,vulnerable dependencies,0
2019-03-12,dependency checker,vulnerable dependencies,0
2019-03-14,dependency checker,vulnerable dependencies,0
2019-03-10,dependency checker,vulnerable dependencies,0
2019-03-14,dependency checker,vulnerable dependencies,0
2019-03-10,dependency checker,vulnerable dependencies,0
2019-03-10,dependency checker,vulnerable dependencies,0
2019-03-13,dependency checker,vulnerable dependencies,0
2019-03-11,dependency checker,vulnerable dependencies,0
2019-03-13,dependency checker,vulnerable dependencies,0
2019-02-27,dependency checker,vulnerabilities suppressed,0
2019-02-26,dependency checker,vulnerabilities suppressed,0
2019-02-20,dependency checker,vulnerabilities suppressed,0
2019-02-26,dependency checker,vulnerabilities suppressed,0
2019-02-26,dependency checker,vulnerabilities suppressed,0
2019-02-25,dependency checker,vulnerabilities suppressed,0
2019-02-25,dependency checker,vulnerabilities suppressed,0
2019-02-21,dependency checker,vulnerabilities suppressed,0
2019-02-18,dependency checker,vulnerabilities suppressed,0
2019-02-25,dependency checker,vulnerabilities suppressed,0
2019-03-02,dependency checker,vulnerabilities suppressed,8
2019-03-01,dependency checker,vulnerabilities suppressed,8
2019-03-08,dependency checker,vulnerabilities suppressed,8
2019-03-02,dependency checker,vulnerabilities suppressed,8
2019-03-03,dependency checker,vulnerabilities suppressed,8
2019-03-08,dependency checker,vulnerabilities suppressed,8
2019-03-08,dependency checker,vulnerabilities suppressed,8
2019-03-03,dependency checker,vulnerabilities suppressed,8
2019-03-07,dependency checker,vulnerabilities suppressed,8
2019-03-06,dependency checker,vulnerabilities suppressed,8
2019-03-09,dependency checker,vulnerabilities suppressed,2
2019-03-14,dependency checker,vulnerabilities suppressed,2
2019-03-14,dependency checker,vulnerabilities suppressed,2
2019-03-14,dependency checker,vulnerabilities suppressed,2
2019-03-16,dependency checker,vulnerabilities suppressed,2
2019-03-19,dependency checker,vulnerabilities suppressed,2
2019-03-17,dependency checker,vulnerabilities suppressed,2
2019-03-13,dependency checker,vulnerabilities suppressed,2
2019-03-17,dependency checker,vulnerabilities suppressed,2
2019-03-13,dependency checker,vulnerabilities suppressed,2
