id,created,milestone_created,closed,assignee,state,labels,milestone
207,2019-03-13T02:29:38.915Z,2019-03-13T01:42:57.310Z,,32,opened,,107
206,2019-03-13T02:18:48.679Z,2019-03-13T01:42:57.310Z,,32,opened,,107
205,2019-03-13T02:12:32.981Z,,,null,opened,,null
204,2019-03-13T01:34:58.949Z,,,null,opened,,null
203,2019-03-13T01:33:17.778Z,,,null,opened,,null
202,2019-03-13T01:33:05.940Z,,,null,opened,,null
201,2019-03-13T01:32:38.319Z,,,null,opened,,null
200,2019-03-13T01:32:24.172Z,,,null,opened,,null
199,2019-03-13T01:32:05.729Z,,,null,opened,,null
198,2019-03-13T01:31:47.741Z,,,null,opened,,null
197,2019-03-13T01:31:30.784Z,,,null,opened,,null
196,2019-03-13T01:31:21.217Z,,,null,opened,,null
195,2019-03-13T01:30:48.412Z,,,null,opened,,null
194,2019-03-13T01:30:42.974Z,,,null,opened,,null
193,2019-03-13T01:30:21.805Z,,,null,opened,,null
192,2019-03-13T01:29:23.844Z,2019-03-13T01:42:57.310Z,,4,opened,,107
191,2019-03-13T01:29:03.729Z,,,null,opened,,null
190,2019-03-13T01:28:28.134Z,,,null,opened,,null
189,2019-03-12T07:39:14.615Z,,,null,opened,,null
188,2019-03-11T09:20:39.862Z,,,null,opened,,null
187,2019-03-11T09:18:54.751Z,,,null,opened,,null
186,2019-03-07T08:28:39.591Z,2019-02-12T00:36:27.221Z,2019-03-07T09:36:22.288Z,4,closed,bug,103
185,2019-03-07T03:16:42.540Z,2019-02-12T00:36:27.221Z,2019-03-12T00:10:16.824Z,32,closed,,103
184,2019-03-07T03:10:15.088Z,,,4,opened,,null
183,2019-03-05T01:56:16.442Z,,2019-03-05T23:57:56.064Z,32,closed,,null
182,2019-02-27T00:24:35.056Z,,,34,opened,large regional-security-requirements,null
181,2019-02-26T12:12:48.988Z,,2019-02-26T23:48:18.253Z,32,closed,,null
180,2019-02-25T06:26:47.160Z,,,null,opened,security,null
179,2019-02-25T03:08:22.698Z,2019-02-12T00:36:27.221Z,2019-02-28T02:43:02.103Z,32,closed,bug,103
178,2019-02-20T04:04:35.877Z,2019-02-12T00:36:27.221Z,2019-03-12T20:50:01.863Z,32,closed,,103
177,2019-02-12T10:23:36.601Z,,2019-02-12T10:28:08.586Z,4,closed,,null
176,2019-02-11T17:22:36.900Z,2019-03-13T01:42:57.310Z,,4,opened,moved_from_milestone_12,107
175,2019-02-11T17:21:33.285Z,2019-02-12T00:36:27.221Z,2019-02-26T02:37:57.721Z,4,closed,change-request regional-security-requirements,103
174,2019-02-11T17:21:13.265Z,2019-02-12T00:36:27.221Z,2019-03-13T02:06:15.787Z,null,closed,large moved_from_milestone_12,103
173,2019-02-11T17:20:49.744Z,2019-03-13T01:42:57.310Z,,32,opened,moved_from_milestone_12 regional-security-requirements,107
172,2019-02-11T06:31:16.697Z,,2019-02-11T08:01:12.662Z,3,closed,,null
171,2019-02-11T03:07:43.448Z,,2019-02-11T07:56:50.069Z,null,closed,,null
170,2019-02-01T04:02:38.778Z,,2019-02-08T06:19:07.304Z,32,closed,,null
169,2019-02-01T02:20:52.267Z,,,null,opened,enhancement,null
168,2019-01-31T02:31:08.944Z,,,null,opened,security,null
167,2019-01-30T07:39:54.826Z,2019-02-12T00:36:27.221Z,2019-03-07T00:52:16.207Z,4,closed,security,103
166,2019-01-30T06:35:00.885Z,,2019-01-31T03:18:24.658Z,null,closed,security,null
165,2019-01-30T03:22:55.442Z,,,null,opened,bug,null
164,2019-01-22T10:35:10.685Z,2019-02-12T00:36:27.221Z,2019-03-07T00:56:56.909Z,4,closed,change-request,103
163,2019-01-14T06:03:41.995Z,2019-01-07T23:53:20.631Z,2019-01-21T23:18:51.830Z,32,closed,bug,78
162,2019-01-12T12:34:28.731Z,2019-01-07T23:53:20.631Z,2019-01-21T23:18:54.015Z,32,closed,enhancement,78
161,2019-01-11T06:36:55.022Z,2019-02-12T00:36:27.221Z,2019-03-05T13:18:43.350Z,32,closed,Doing feature,103
160,2019-01-08T05:21:52.886Z,2019-01-07T23:53:20.631Z,2019-01-29T18:02:29.328Z,32,closed,feature,78
159,2019-01-08T05:20:37.752Z,2019-01-07T23:53:20.631Z,2019-01-21T23:18:53.218Z,32,closed,feature,78
158,2019-01-07T23:41:13.443Z,,,null,opened,,null
157,2019-01-07T23:30:48.496Z,2019-01-07T23:53:20.631Z,2019-01-29T18:02:30.007Z,4,closed,feature,78
156,2019-01-07T23:16:09.363Z,,2019-01-30T06:17:14.378Z,32,closed,,null
155,2018-12-17T23:51:58.728Z,2019-03-13T01:42:57.310Z,,4,opened,biz critical critical moved_from_milestone_12,107
154,2018-12-13T08:10:41.255Z,2018-10-16T23:12:04.241Z,2018-12-18T23:33:00.332Z,32,closed,biz critical,72
153,2018-12-12T02:54:14.301Z,2018-10-16T23:12:04.241Z,2018-12-17T23:18:49.539Z,4,closed,change-request,72
152,2018-12-12T02:50:13.235Z,2018-10-16T23:12:04.241Z,2018-12-18T00:33:01.891Z,32,closed,biz critical,72
151,2018-12-11T23:55:15.488Z,2018-10-16T23:12:04.241Z,,4,opened,data_quality,72
150,2018-12-11T07:36:23.696Z,2018-10-16T23:12:04.241Z,2018-12-17T23:19:05.331Z,4,closed,bug critical,72
149,2018-12-11T05:37:08.151Z,,,null,opened,feature,null
148,2018-12-11T05:36:30.727Z,2019-01-07T23:53:20.631Z,2019-01-29T18:02:28.036Z,32,closed,feature,78
147,2018-12-11T04:09:01.505Z,2018-10-16T23:12:04.241Z,2018-12-17T23:19:04.461Z,32,closed,biz critical,72
146,2018-12-11T03:23:27.190Z,2018-10-16T23:12:04.241Z,2018-12-17T23:19:03.255Z,32,closed,bug-fix-and-code-improvements,72
145,2018-11-30T16:27:35.079Z,2018-10-16T23:12:04.241Z,2018-12-11T03:08:19.992Z,32,closed,biz critical security,72
144,2018-11-27T22:56:15.464Z,2019-01-07T23:53:20.631Z,2019-01-29T18:02:27.840Z,32,closed,feature,78
143,2018-11-27T18:04:55.073Z,2018-10-16T23:12:04.241Z,2018-12-17T23:19:11.168Z,4,closed,critical security,72
142,2018-11-26T23:53:46.482Z,2018-10-16T23:12:04.241Z,2018-12-10T23:13:55.689Z,32,closed,,72
141,2018-11-26T23:21:20.097Z,2018-10-16T23:12:04.241Z,2018-12-10T23:13:57.402Z,32,closed,,72
140,2018-11-26T23:13:34.951Z,,,4,opened,,null
139,2018-11-21T00:25:22.201Z,,,null,opened,,null
138,2018-11-21T00:24:24.945Z,,,null,opened,,null
137,2018-11-21T00:23:18.114Z,2018-10-16T23:12:04.241Z,2018-12-19T03:32:56.732Z,32,closed,,72
136,2018-11-20T23:52:23.342Z,2018-10-16T23:12:04.241Z,2018-11-26T23:07:59.383Z,32,closed,biz critical,72
135,2018-11-20T23:27:09.368Z,,2018-12-20T06:20:19.740Z,null,closed,,null
134,2018-11-20T00:11:25.138Z,,,null,opened,,null
133,2018-11-20T00:08:38.605Z,2018-10-16T23:12:04.241Z,2018-12-17T23:19:03.204Z,32,closed,,72
132,2018-11-19T20:07:50.608Z,2018-10-16T23:12:04.241Z,2018-11-27T16:48:13.720Z,32,closed,bug,72
131,2018-11-16T02:08:54.596Z,2018-10-15T23:34:38.327Z,2018-11-19T23:06:18.042Z,4,closed,bug-fix-and-code-improvements,70
130,2018-11-14T02:33:19.954Z,,2018-11-19T23:06:18.055Z,4,closed,change-request,null
129,2018-11-14T01:54:11.625Z,,,null,opened,,null
128,2018-11-13T08:24:22.796Z,2018-10-15T23:26:35.295Z,2018-11-14T02:32:50.927Z,4,closed,,68
127,2018-11-09T15:30:23.469Z,2018-10-16T23:12:04.241Z,2018-11-20T19:32:29.878Z,32,closed,biz critical,72
126,2018-11-07T01:11:15.846Z,2018-10-15T23:34:38.327Z,2018-11-13T22:33:43.755Z,4,closed,,70
125,2018-11-07T01:09:45.862Z,2018-10-15T23:32:00.889Z,2018-11-09T01:38:34.723Z,3,closed,security,69
124,2018-11-07T00:24:39.253Z,2019-01-07T23:53:20.631Z,2019-01-23T00:46:19.881Z,32,closed,feature,78
123,2018-11-05T15:04:58.783Z,2019-01-07T23:53:20.631Z,2019-01-21T23:18:54.664Z,32,closed,feature,78
122,2018-11-05T15:04:19.887Z,2018-10-16T23:12:04.241Z,2018-12-18T10:24:04.272Z,4,closed,feature,72
121,2018-11-02T16:29:53.776Z,2018-10-16T23:12:04.241Z,2018-11-27T16:49:09.138Z,32,closed,bug,72
120,2018-10-31T12:44:03.415Z,2018-10-16T23:12:04.241Z,2018-11-07T00:30:57.645Z,4,closed,,72
119,2018-10-31T03:02:54.723Z,2018-10-16T23:12:04.241Z,2018-11-07T00:31:06.005Z,32,closed,,72
118,2018-10-29T07:15:47.007Z,2019-01-07T23:53:20.631Z,2019-01-29T18:02:36.258Z,4,closed,biz critical enhancement large,78
117,2018-10-26T07:11:47.405Z,2018-10-16T23:12:04.241Z,2018-10-30T22:49:29.936Z,4,closed,,72
116,2018-10-22T23:48:27.246Z,2018-10-16T23:12:04.241Z,2018-11-20T23:12:27.201Z,32,closed,biz critical,72
115,2018-10-22T23:47:02.180Z,2018-10-15T23:26:35.295Z,2018-11-07T00:33:32.911Z,32,closed,bug,68
114,2018-10-22T22:21:47.626Z,2018-10-15T23:26:35.295Z,2018-11-07T00:33:51.439Z,32,closed,critical,68
113,2018-10-18T15:18:04.283Z,2018-10-16T23:12:04.241Z,2018-10-22T18:14:30.046Z,32,closed,bug,72
112,2018-10-18T14:46:31.077Z,,2018-10-22T18:14:38.746Z,32,closed,,null
111,2018-10-18T06:10:56.512Z,,2018-10-18T19:36:03.551Z,null,closed,,null
110,2018-10-16T23:11:24.636Z,2018-10-16T23:12:04.241Z,2018-10-18T19:36:03.420Z,32,closed,feature,72
109,2018-10-16T13:04:54.861Z,2018-10-16T23:12:04.241Z,2018-10-17T20:06:29.482Z,32,closed,bug,72
108,2018-10-16T00:05:06.745Z,2018-10-15T23:26:35.295Z,2018-11-07T00:37:15.382Z,null,closed,critical,68
